File Path, Convolutional Layers, Filter Sizes, Kernel Sizes, Embedding Size, Accuracy
balanced_100K_deep_sentiment_model_3_128_1_1000_relu_results.csv,3,128,1,1000,0.3006
balanced_100K_deep_sentiment_model_3_128_3_1000_leakyrelu_results.csv,3,128,3,1000,0.2804
deep_sentiment_model_2_128_3_1000_leakyrelu_results.csv,2,128,3,1000,0.7196
balanced_100K_deep_sentiment_model_1_64_1_1000_relu_results.csv,1,64,1,1000,0.8352
deep_sentiment_model_4_128_3_500_leakyrelu_results.csv,4,128,3,500,0.7196
balanced_100K_deep_sentiment_model_1_64_3_1000_relu_results.csv,1,64,3,1000,0.8981
balanced_100K_deep_sentiment_model_3_128_3_500_relu_results.csv,3,128,3,500,0.3278
patient_deep_sentiment_model_1_128_3_500_leakyrelu_results.csv,1,128,3,500,0.7196
deep_sentiment_model_4_128_1_500_leakyrelu_results.csv,4,128,1,500,0.8743
deep_sentiment_model_3_128_3_500_leakyrelu_results.csv,3,128,3,500,0.7196
balanced_100K_deep_sentiment_model_5_64_1_500_relu_results.csv,5,64,1,500,0.8844
balanced_100K_deep_sentiment_model_3_64_1_1000_leakyrelu_results.csv,3,64,1,1000,0.8972
deep_sentiment_model_2_128_5_500_leakyrelu_results.csv,2,128,5,500,0.7196
balanced_100K_deep_sentiment_model_5_64_1_500_leakyrelu_results.csv,5,64,1,500,0.8869
deep_sentiment_model_3_128_5_1000_relu_results.csv,3,128,5,1000,0.9015
deep_sentiment_model_3_128_3_1000_leakyrelu_results.csv,3,128,3,1000,0.7196
deep_sentiment_model_2_128_3_1000_relu_results.csv,2,128,3,1000,0.9166
deep_sentiment_model_3_128_1_1000_relu_results.csv,3,128,1,1000,0.907
deep_sentiment_model_4_128_5_500_leakyrelu_results.csv,4,128,5,500,0.7196
deep_sentiment_model_4_128_5_500_relu_results.csv,4,128,5,500,0.8739
deep_sentiment_model_2_128_1_500_leakyrelu_results.csv,2,128,1,500,0.9132
patient_deep_sentiment_model_1_128_3_500_relu_results.csv,1,128,3,500,0.7196
balanced_100K_deep_sentiment_model_3_64_1_1000_relu_results.csv,3,64,1,1000,0.8872
